   67
   17 4.000E+00 1.000E+00 0.809E+00 2.458E+01                    ISEL=    1
 4.450E-17 3.776E-17 2.913E-17 2.218E-17 1.605E-17 1.274E-17
   24 4.000E+00 4.000E+00 4.288E+00 0.000E+00                    ISEL=   37
 1.000E+03 1.500E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03
 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05
 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06
 2.748E-16 2.562E-16 2.442E-16 2.325E-16 2.270E-16 2.335E-16
 2.402E-16 2.632E-16 3.031E-16 3.375E-16 3.894E-16 4.065E-16
 4.016E-16 3.720E-16 3.404E-16 2.864E-16 2.416E-16 1.912E-16
 1.586E-16 1.346E-16 1.076E-16 8.378E-17 6.088E-17 4.875E-17
   24 4.000E+00 9.000E+00 4.288E+00 0.000E+00                    ISEL=   38
 1.000E+03 1.500E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03
 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05
 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06
 5.615E-16 6.685E-16 7.428E-16 8.425E-16 9.069E-16 9.590E-16
 1.021E-15 1.082E-15 1.141E-15 1.163E-15 1.174E-15 1.157E-15
 1.145E-15 1.150E-15 1.128E-15 9.823E-16 8.526E-16 6.565E-16
 5.418E-16 4.854E-16 3.993E-16 3.200E-16 2.429E-16 1.941E-16
   24 4.000E+00 1.200E+01 4.288E+00 0.000E+00                    ISEL=   39
 1.000E+03 1.500E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03
 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05
 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06
 1.142E-15 1.357E-15 1.488E-15 1.675E-15 1.792E-15 1.862E-15
 1.981E-15 2.063E-15 2.115E-15 2.094E-15 1.998E-15 1.870E-15
 1.757E-15 1.557E-15 1.388E-15 1.271E-15 1.207E-15 1.064E-15
 9.295E-16 8.360E-16 7.078E-16 5.814E-16 4.562E-16 3.755E-16
   24 4.000E+00 1.600E+01 4.288E+00 0.000E+00                    ISEL=   40
 1.000E+03 1.500E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03
 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05
 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06
 2.526E-15 2.564E-15 2.597E-15 2.654E-15 2.680E-15 2.683E-15
 2.671E-15 2.645E-15 2.667E-15 2.685E-15 2.695E-15 2.651E-15
 2.613E-15 2.493E-15 2.375E-15 2.019E-15 1.835E-15 1.634E-15
 1.447E-15 1.306E-15 1.132E-15 9.408E-16 7.480E-16 6.220E-16
   24 4.000E+00 1.000E+00 4.731E+00 0.000E+00                    ISEL=   41
 5.000E+02 7.000E+02 1.000E+03 1.500E+03 2.000E+03 3.000E+03
 4.000E+03 5.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04
 3.000E+04 4.000E+04 5.000E+04 7.000E+04 1.000E+05 1.500E+05
 2.000E+05 3.000E+05 4.000E+05 5.000E+05 7.000E+05 1.000E+06
 2.200E-20 6.300E-20 2.050E-19 7.500E-19 2.000E-18 7.100E-18
 1.900E-17 3.400E-17 6.950E-17 1.140E-16 1.570E-16 1.780E-16
 1.700E-16 1.390E-16 1.070E-16 6.200E-17 2.700E-17 8.900E-18
 3.280E-18 8.200E-19 2.500E-19 8.700E-20 2.000E-20 3.700E-21
   20 4.000E+00 1.000E+00 1.502E+00 2.458E+01                    ISEL=   42
 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04 5.000E+04
 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05 4.000E+05
 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06 3.000E+06
 4.000E+06 5.000E+06 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 1.150E-19 3.550E-19 1.020E-18 2.360E-18 3.190E-18 3.160E-18
 2.600E-18 1.780E-18 1.010E-18 6.600E-19 3.650E-19 2.460E-19
 1.730E-19 1.120E-19 7.400E-20 4.900E-20 3.660E-20 2.430E-20
 1.800E-20 1.400E-20 0.000E-00 0.000E-00 0.000E-00 0.000E-00
   22 4.000E+00 4.000E+00 1.569E+00 2.458E+01                    ISEL=   43
 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04 5.000E+04
 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05 4.000E+05
 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06 3.000E+06
 4.000E+06 5.000E+06 7.000E+06 1.000E+07 0.000E+00 0.000E+00
 5.680E-18 9.000E-18 1.590E-17 3.000E-17 3.600E-17 3.810E-17
 3.550E-17 2.900E-17 1.800E-17 1.170E-17 5.500E-18 3.580E-18
 2.350E-18 1.310E-18 7.200E-19 3.830E-19 2.490E-19 1.460E-19
 1.000E-19 7.300E-20 4.600E-20 2.800E-20 0.000E+00 0.000E+00
   22 4.000E+00 9.000E+00 1.470E+00 2.458E+01                    ISEL=   44
 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04 5.000E+04
 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05 4.000E+05
 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06 3.000E+06
 4.000E+06 5.000E+06 7.000E+06 1.000E+07 0.000E+00 0.000E+00
 7.400E-17 8.400E-17 9.200E-17 1.040E-16 1.130E-16 1.200E-16
 1.260E-16 1.230E-16 1.080E-16 9.000E-17 5.900E-17 3.800E-17
 2.650E-17 1.560E-17 9.200E-18 4.850E-18 3.050E-18 1.620E-18
 1.030E-18 7.400E-19 4.350E-19 2.600E-19 0.000E+00 0.000E+00
   22 4.000E+00 1.200E+01 1.470E+00 2.458E+01                    ISEL=   45
 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04 5.000E+04
 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05 4.000E+05
 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06 3.000E+06
 4.000E+06 5.000E+06 7.000E+06 1.000E+07 0.000E+00 0.000E+00
 2.050E-16 2.300E-16 2.510E-16 2.820E-16 3.040E-16 3.200E-16
 3.300E-16 3.150E-16 2.620E-16 2.120E-16 1.460E-16 1.050E-16
 8.000E-17 5.000E-17 2.950E-17 1.620E-17 1.050E-17 5.900E-18
 3.850E-18 2.800E-18 1.700E-18 1.000E-18 0.000E+00 0.000E+00
   22 4.000E+00 1.600E+01 1.470E+00 2.458E+01                    ISEL=   46
 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04 5.000E+04
 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05 4.000E+05
 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06 3.000E+06
 4.000E+06 5.000E+06 7.000E+06 1.000E+07 0.000E+00 0.000E+00
 3.450E-16 3.950E-16 4.300E-16 4.850E-16 5.300E-16 5.550E-16
 5.780E-16 5.700E-16 5.100E-16 4.450E-16 3.400E-16 2.650E-16
 2.100E-16 1.420E-16 8.700E-17 4.800E-17 3.200E-17 1.770E-17
 1.160E-17 8.500E-18 5.200E-18 3.150E-18 0.000E+00 0.000E+00
   19 4.000E+00 1.000E+00 1.000E+00 2.061E+01                    ISEL=   47
 5.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04
 4.000E+04 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05
 3.000E+05 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06
 2.000E+06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 1.020E-19 2.250E-19 5.500E-19 1.450E-18 2.900E-18 4.400E-18
 6.500E-18 6.900E-18 6.400E-18 4.850E-18 3.170E-18 2.210E-18
 1.380E-18 1.000E-18 7.900E-19 5.550E-19 3.950E-19 2.620E-19
 1.980E-19 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
   19 4.000E+00 1.000E+00 1.000E+00 2.292E+01                    ISEL=   48
 5.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04
 4.000E+04 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05
 3.000E+05 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06
 2.000E+06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 7.000E-20 1.650E-19 3.450E-19 6.000E-19 1.050E-18 1.520E-18
 1.600E-18 1.600E-18 1.400E-18 1.110E-18 7.800E-19 5.700E-19
 3.550E-19 2.520E-19 1.970E-19 1.370E-19 9.400E-20 5.900E-20
 4.450E-20 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
   19 4.000E+00 1.000E+00 1.000E+00 2.367E+01                    ISEL=   49
 5.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04
 4.000E+04 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05
 3.000E+05 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06
 2.000E+06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 4.100E-21 3.900E-20 8.400E-20 1.170E-19 2.150E-19 4.100E-19
 4.900E-19 4.800E-19 4.400E-19 3.450E-19 2.430E-19 1.850E-19
 1.240E-19 9.100E-20 7.200E-20 5.100E-20 3.600E-20 2.270E-20
 1.700E-20 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
   19 4.000E+00 1.000E+00 0.675E+00 2.122E+01                    ISEL=   50
 5.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04
 4.000E+04 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05
 3.000E+05 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06
 2.000E+06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 2.950E-20 7.000E-20 1.800E-19 5.650E-19 1.300E-18 3.450E-18
 5.900E-18 8.000E-18 1.100E-17 1.350E-17 1.330E-17 1.210E-17
 1.000E-17 8.700E-18 7.800E-18 6.500E-18 5.000E-18 3.750E-18
 3.050E-18 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
   19 4.000E+00 1.000E+00 0.717E+00 2.308E+01                    ISEL=   51
 5.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04
 4.000E+04 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05
 3.000E+05 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06
 2.000E+06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 7.900E-20 1.850E-19 5.000E-19 1.040E-18 1.240E-18 1.290E-18
 1.610E-18 2.000E-18 2.780E-18 3.400E-18 3.550E-18 3.280E-18
 2.650E-18 2.250E-18 1.980E-18 1.570E-18 1.250E-18 9.300E-19
 7.600E-19 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
   19 4.000E+00 1.000E+00 0.708E+00 2.374E+01                    ISEL=   52
 5.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04
 4.000E+04 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05
 3.000E+05 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06
 2.000E+06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 2.040E-20 4.850E-20 1.200E-19 2.600E-19 3.150E-19 3.600E-19
 4.500E-19 5.650E-19 7.800E-19 1.080E-18 1.200E-18 1.170E-18
 1.020E-18 9.000E-19 7.900E-19 6.350E-19 5.000E-19 3.720E-19
 3.000E-19 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
   19 4.000E+00 1.000E+00 1.000E+00 2.307E+01                    ISEL=   53
 5.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04
 4.000E+04 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05
 3.000E+05 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06
 2.000E+06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 1.450E-19 3.100E-19 3.800E-19 4.800E-19 3.750E-19 2.950E-19
 3.500E-19 3.700E-19 3.450E-19 2.850E-19 1.940E-19 1.400E-19
 8.900E-20 6.700E-20 5.400E-20 3.850E-20 2.650E-20 1.740E-20
 1.290E-20 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
   19 4.000E+00 1.000E+00 1.000E+00 2.373E+01                    ISEL=   54
 5.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04
 4.000E+04 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05
 3.000E+05 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06
 2.000E+06 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
 1.890E-20 7.600E-20 1.400E-19 1.810E-19 1.280E-19 1.160E-19
 1.400E-19 1.500E-19 1.480E-19 1.270E-19 9.050E-20 6.600E-20
 4.000E-20 2.940E-20 2.370E-20 1.680E-20 1.130E-20 7.300E-21
 5.400E-21 0.000E+00 0.000E+00 0.000E+00 0.000E+00 0.000E+00
   24 4.000E+00 1.000E+00 0.803E+00 4.767E+00                    ISEL=   55
 1.000E+03 1.500E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03
 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05
 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06
 6.159E-17 1.101E-16 1.506E-16 2.158E-16 2.683E-16 3.131E-16
 3.882E-16 4.798E-16 5.508E-16 4.621E-16 3.273E-16 2.506E-16
 2.026E-16 1.463E-16 1.031E-16 6.912E-17 5.197E-17 3.473E-17
 2.608E-17 2.088E-17 1.492E-17 1.045E-17 6.971E-18 5.229E-18
   22 4.000E+00 1.000E+00 4.731E+00 0.000E+00                    ISEL=   56
 2.500E+02 3.000E+02 4.000E+02 5.000E+02 7.000E+02 1.000E+03
 2.000E+03 3.000E+03 3.600E+03 5.000E+03 8.000E+03 1.000E+04
 1.500E+04 3.000E+04 5.000E+04 8.000E+04 1.500E+05 2.000E+05
 3.000E+05 4.000E+05 5.000E+05 5.600E+05 0.000E+00 0.000E+00
 2.238E-16 3.044E-16 4.847E-16 6.906E-16 1.145E-15 1.790E-15
 4.195E-15 5.448E-15 5.563E-15 5.205E-15 3.427E-15 2.302E-15
 9.617E-16 1.020E-16 3.632E-17 2.263E-17 1.116E-17 6.663E-18
 2.404E-18 9.169E-19 3.747E-19 2.583E-19 0.000E+00 0.000E+00
   24 4.000E+00 4.000E+00 0.750E+00 4.767E+00                    ISEL=   57
 1.000E+03 1.500E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03
 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05
 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06
 2.464E-16 4.406E-16 6.024E-16 8.632E-16 1.073E-15 1.252E-15
 1.553E-15 1.919E-15 2.203E-15 1.848E-15 1.309E-15 1.003E-15
 8.106E-16 5.852E-16 4.126E-16 2.765E-16 2.079E-16 1.389E-16
 1.043E-16 8.350E-17 5.969E-17 4.181E-17 2.788E-17 2.092E-17
   22 4.000E+00 4.000E+00 4.699E+00 0.000E+00                    ISEL=   58
 1.000E+02 2.000E+02 4.000E+02 7.000E+02 1.000E+03 2.000E+03
 4.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 2.500E+05
 3.000E+05 4.000E+05 5.000E+05 5.900E+05 0.000E+00 0.000E+00
 5.396E-15 8.887E-15 1.233E-14 1.419E-14 1.471E-14 1.458E-14
 1.355E-14 1.183E-14 9.450E-15 5.767E-15 2.864E-15 8.568E-16
 2.698E-16 1.829E-16 1.224E-16 7.404E-17 4.885E-17 2.967E-17
 1.765E-17 6.611E-18 2.890E-18 1.547E-18 0.000E+00 0.0000+00
   24 4.000E+00 9.000E+00 0.728E+00 4.767E+00                    ISEL=   59
 1.000E+03 1.500E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03
 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05
 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06
 9.855E-16 1.762E-15 2.409E-15 3.453E-15 4.293E-15 5.009E-15
 6.211E-15 7.676E-15 8.812E-15 7.394E-15 5.236E-15 4.010E-15
 3.242E-15 2.341E-15 1.650E-15 1.106E-15 8.315E-16 5.557E-16
 4.172E-16 3.340E-16 2.388E-16 1.672E-16 1.115E-16 8.367E-17
   22 4.000E+00 9.000E+00 4.288E+00 0.000E+00                    ISEL=   60
 1.000E+02 2.000E+02 4.000E+02 7.000E+02 1.000E+03 2.000E+03
 4.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 2.500E+05
 3.000E+05 4.000E+05 5.000E+05 5.900E+05 0.000E+00 0.000E+00
 9.203E-15 1.516E-14 2.102E-14 2.421E-14 2.508E-14 2.486E-14
 2.312E-14 2.017E-14 1.612E-14 9.835E-15 4.885E-15 1.461E-15
 4.601E-16 3.118E-16 2.087E-16 1.263E-16 8.330E-17 5.059E-17
 3.009E-17 1.127E-17 4.928E-18 2.639E-18 0.000E+00 0.000E+00
   24 4.000E+00 1.200E+01 0.761E+00 4.767E+00                    ISEL=   61
 1.000E+03 1.500E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03
 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05
 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06
 2.217E-15 3.965E-15 5.421E-15 7.769E-15 9.659E-15 1.127E-14
 1.398E-14 1.727E-14 1.983E-14 1.664E-14 1.178E-14 9.023E-15
 7.295E-15 5.267E-15 3.713E-15 2.488E-15 1.871E-15 1.250E-15
 9.387E-16 7.515E-16 5.372E-16 3.763E-16 2.510E-16 1.883E-16
   22 4.000E+00 1.200E+01 3.970E+00 0.000E+00                    ISEL=   62
 1.000E+02 2.000E+02 4.000E+02 7.000E+02 1.000E+03 2.000E+03
 4.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 2.500E+05
 3.000E+05 4.000E+05 5.000E+05 5.900E+05 0.000E+00 0.000E+00
 1.281E-14 2.110E-14 2.927E-14 3.370E-14 3.491E-14 3.461E-14
 3.218E-14 2.808E-14 2.243E-14 1.369E-14 6.800E-15 2.034E-15
 6.406E-16 4.341E-16 2.905E-16 1.758E-16 1.160E-16 7.043E-17
 4.189E-17 1.570E-17 6.861E-18 3.673E-18 0.000E+00 0.000E+00
   24 4.000E+00 1.600E+01 0.9720+00 4.767E+00                    ISEL=   63
 1.000E+03 1.500E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03
 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05
 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06
 3.942E-15 7.049E-15 9.638E-15 1.381E-14 1.717E-14 2.004E-14
 2.485E-14 3.070E-14 3.525E-14 2.957E-14 2.095E-14 1.604E-14
 1.297E-14 9.363E-15 6.602E-15 4.424E-15 3.326E-15 2.223E-15
 1.669E-15 1.336E-15 9.550E-16 6.689E-16 4.461E-16 3.347E-16
   22 4.000E+00 1.600E+01 3.867E+00 0.000E+00                    ISEL=   64
 1.000E+02 2.000E+02 4.000E+02 7.000E+02 1.000E+03 2.000E+03
 4.000E+03 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 2.500E+05
 3.000E+05 4.000E+05 5.000E+05 5.900E+05 0.000E+00 0.000E+00
 1.628E-14 2.681E-14 3.719E-14 4.282E-14 4.436E-14 4.398E-14
 4.089E-14 3.568E-14 2.851E-14 1.740E-14 8.641E-15 2.585E-15
 8.140E-16 5.516E-16 3.692E-16 2.234E-16 1.474E-16 8.950E-17
 5.324E-17 1.994E-17 8.718E-18 4.668E-18 0.000E+00 0.000E+00
   24 4.000E+00 1.100E+01 4.288E+00 0.000E+00                    ISEL=   65
 1.000E+03 1.500E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03
 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05
 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06
 8.008E-16 9.524E-16 1.051E-15 1.188E-15 1.275E-15 1.336E-15
 1.411E-15 1.494E-15 1.553E-15 1.561E-15 1.532E-15 1.471E-15
 1.418E-15 1.338E-15 1.251E-15 1.117E-15 1.014E-15 8.358E-16
 7.096E-16 6.370E-16 5.316E-16 4.313E-16 3.329E-16 2.700E-16
   24 4.000E+00 1.400E+01 4.288E+00 0.000E+00                    ISEL=   66
 1.000E+03 1.500E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03
 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05
 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06
 1.698E-15 1.865E-15 1.966E-15 2.108E-15 2.191E-15 2.235E-15
 2.300E-15 2.336E-15 2.375E-15 2.371E-15 2.320E-15 2.227E-15
 2.143E-15 1.970E-15 1.816E-15 1.602E-15 1.488E-15 1.319E-15
 1.160E-15 1.045E-15 8.951E-16 7.396E-16 5.842E-16 4.833E-16
   24 4.000E+00 2.000E+01 4.288E+00 0.000E+00                    ISEL=   67
 1.000E+03 1.500E+03 2.000E+03 3.000E+03 4.000E+03 5.000E+03
 7.000E+03 1.000E+04 1.500E+04 2.000E+04 3.000E+04 4.000E+04
 5.000E+04 7.000E+04 1.000E+05 1.500E+05 2.000E+05 3.000E+05
 4.000E+05 5.000E+05 7.000E+05 1.000E+06 1.500E+06 2.000E+06
 3.600E-15 3.600E-15 3.600E-15 3.550E-15 3.500E-15 3.400E-15
 3.400E-15 3.300E-15 3.363E-15 3.443E-15 3.500E-15 3.500E-15
 3.400E-15 3.300E-15 3.200E-15 3.000E-15 2.850E-15 2.520E-15
 2.253E-15 2.040E-15 1.810E-15 1.522E-15 1.226E-15 1.030E-15
C-----------------------------------------------------------------------
C         ISEL   TRANS&TYPE    M1  M2    ALF     METHOD & REFERENCE
C         ----   ----------    --  --   ----     ------------------
C           1    HE H+   ION    4   1   0.809    SHAH+GILBODY(1985)
C
C           2    HE H+   ION    4   1   0.803    RUDE+GIBSON+SHAH(83-86)
C           3    HE HE+2 ION    4   4   0.750    HPS COMPOSITE(1990)
C           4    HE BE+4 ION    4   9   0.728    HPS COMPOSITE(1990)
C           5    HE C+6  ION    4  12   0.761    HPS COMPOSITE(1990)
C           6    HE O+8  ION    4  16   0.720    HPS COMPOSITE(1990)
C
C           7    HE H+   ION#   4   1   1.127    SHAH+GILBODY(1985)
C
C           8    HE H+   ION#   4   1   1.502   *HPS COMPOSITE(1990)
C           9    HE HE+2 ION#   4   4   1.569   *HPS COMPOSITE(1990)
C          10    HE BE+4 ION#   4   9   1.548   *HPS COMPOSITE(1990)
C          11    HE C+6  ION#   4  12   1.471   *HPS COMPOSITE(1990)
C          12    HE O+8  ION#   4  16   1.450   *HPS COMPOSITE(1990)
C
C          13    HE H+   CX     4   1   4.731    RUDE+GIBSON+SHAH(83-86)
C          14    HE HE+2 CX     4   4   4.699    HPS COMPOSITE(1990)
C          15    HE BE+4 CX     4   9   4.288    HPS COMPOSITE(1990)
C          16    HE C+6  CX     4  12   3.970    HPS COMPOSITE(1990)
C          17    HE O+8  CX     4  16   3.867    HPS COMPOSITE(1990)
C
C          18    HE H+   ION    4   1   0.803   *RUDE+GIBSON+SHAH(83-86)
C
C          19    HE HE+2 CX#    4   4   4.756   *HPS COMPOSITE(1990)
C          20    HE BE+4 CX#    4   9   3.922   *HPS COMPOSITE(1990)
C          21    HE C+6  CX#    4  12   3.615   *HPS COMPOSITE(1990)
C          22    HE O+8  CX#    4  16   3.789   *HPS COMPOSITE(1990)
C
C          23    E  HE   ION  ME/MH 4   1.0     *BELL ET AL (1982) RECOM
C
C          24    HE H+   ION    4   1   0.803   *HPS REVISION (1991)
C          25    HE H+   CX     4   1   4.731    HPS REVISION (1991)
C          26    HE HE+2 ION    4   4   0.750   *HPS REVISION (1991)
C          27    HE HE+2 CX     4   4   4.699   *HPS REVISION (1991)
C          28    HE BE+4 ION    4   9   0.728   *HPS REVISION (1991)
C          29    HE BE+4 CX     4   9   4.288   *HPS REVISION (1991)
C          30    HE C+6  ION    4  12   0.761   *HPS REVISION (1991)
C          31    HE C+6  CX     4  12   3.970   *HPS REVISION (1991)
C          32    HE O+8  ION    4  16   0.720   *HPS REVISION (1991)
C          33    HE O+8  CX     4  16   3.867   *HPS REVISION (1991)
C          34    HE H+   ION#   4   1   1.502   *HPS REVISION (1991)
C          35    HE HE+2 ION#   4   4   1.569   *HPS REVISION (1991)
C
C          36    HE H+   TOTAL  4   1   0.803   *HPS  @ MAY   (1991)
C          37    HE HE+2 TOTAL  4   4   0.750   *HPS  @ MAY   (1991)
C          38    HE BE+4 TOTAL  4   9   0.728   *HPS  @ MAY   (1991)
C          39    HE C+6  TOTAL  4  12   0.761   *HPS  @ MAY   (1991)
C          40    HE O+8  TOTAL  4  16   0.720   *HPS  @ MAY   (1991)
C
C          41    HE H+   CX     4   1   4.731   *HOEKSTRA REVISION (91)
C          42    HE H+   ION##  4   1   1.502   *HPS REVISION (1991)
C          43    HE HE+2 ION##  4   4   1.569   *HPS REVISION (1991)
C          44    HE BE+4 ION##  4   9   1.470   *HPS REVISION (1991)
C          45    HE C+6  ION##  4  12   1.470   *HPS REVISION (1991)
C          46    HE O+8  ION##  4  16   1.470   *HPS REVISION (1991)

C          47    HE H+   EXC    4   1   1.000   *HPS REVISION (1991)
C          48    HE H+   EXC    4   1   1.000   *HPS REVISION (1991)
C          49    HE H+   EXC    4   1   1.000   *HPS REVISION (1991)
C          50    HE H+   EXC    4   1   0.675   *HPS REVISION (1991)
C          51    HE H+   EXC    4   1   0.717   *HPS REVISION (1991)
C          52    HE H+   EXC    4   1   0.708   *HPS REVISION (1991)
