   47
SPSCLMS ON H+1  3-2  H(1S) DONOR  5/2/90     H1NEW1(4)   LMS   ISEL=1
  1.52E-09                                                     QEFREF
SPSCLMS ON O+8  8-7  H(1S) DONOR 10/7/90     O8NEW1(2)   LMS   ISEL=21
  5.02E-08                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.39E-11  1.04E-10  2.22E-10  4.30E-10  7.16E-10  9.58E-10   QENER
  1.90E-09  4.15E-09  9.40E-09  2.90E-08  5.02E-08  6.61E-08
  6.81E-08  6.32E-08  5.32E-08  3.33E-08  1.14E-08  5.01E-09
  1.28E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  4.50E-08  4.72E-08  4.85E-08  5.02E-08  5.13E-08  5.25E-08   QTIEV
  5.33E-08  5.39E-08  5.45E-08  5.49E-08  5.53E-08  5.58E-08
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6.58E-08  6.58E-08  6.57E-08  6.56E-08  6.54E-08  6.51E-08   QDENSI
  6.42E-08  6.32E-08  6.13E-08  5.96E-08  5.75E-08  5.22E-08
  5.02E-08  4.85E-08  4.34E-08  4.00E-08  3.63E-08  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  5.98E-08  5.02E-08  4.29E-08  3.74E-08  3.34E-08  3.03E-08   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  5.02E-08  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON O+8  9-8  H(1S) DONOR 10/7/90     O8NEW1(2)   LMS   ISEL=22
  2.04E-08                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  7.97E-12  2.35E-11  4.00E-11  6.45E-11  1.44E-10  2.21E-10   QENER
  4.30E-10  1.11E-09  2.83E-09  9.55E-09  2.04E-08  3.08E-08
  3.38E-08  3.22E-08  2.78E-08  1.81E-08  6.33E-09  2.83E-09
  7.64E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  1.80E-08  1.90E-08  1.96E-08  2.04E-08  2.09E-08  2.15E-08   QTIEV
  2.19E-08  2.22E-08  2.25E-08  2.27E-08  2.29E-08  2.32E-08
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.77E-08  2.78E-08  2.78E-08  2.78E-08  2.78E-08  2.77E-08   QDENSI
  2.73E-08  2.69E-08  2.59E-08  2.51E-08  2.40E-08  2.14E-08
  2.04E-08  1.96E-08  1.73E-08  1.57E-08  1.42E-08  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.52E-08  2.04E-08  1.70E-08  1.47E-08  1.30E-08  1.18E-08   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.04E-08  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON O+8 10-9  H(1S) DONOR 10/7/90     O8NEW1(2)   LMS   ISEL=23
  8.06E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.40E-12  6.93E-12  1.16E-11  1.83E-11  3.97E-11  6.01E-11   QENER
  1.15E-10  2.99E-10  8.07E-10  3.21E-09  8.06E-09  1.36E-08
  1.64E-08  1.63E-08  1.49E-08  1.02E-08  3.72E-09  1.72E-09
  4.82E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  7.07E-09  7.47E-09  7.73E-09  8.06E-09  8.28E-09  8.52E-09   QTIEV
  8.69E-09  8.83E-09  8.94E-09  9.03E-09  9.12E-09  9.23E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.10E-08  1.10E-08  1.11E-08  1.11E-08  1.12E-08  1.12E-08   QDENSI
  1.11E-08  1.09E-08  1.05E-08  1.01E-08  9.62E-09  8.47E-09
  8.06E-09  7.72E-09  6.78E-09  6.20E-09  5.65E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.01E-08  8.06E-09  6.68E-09  5.81E-09  5.25E-09  4.88E-09   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  8.06E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON O+8 10-8  H(1S) DONOR 10/7/90     O8NEW1(2)   LMS   ISEL=24
  4.66E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.35E-12  3.90E-12  6.52E-12  1.04E-11  2.26E-11  3.44E-11   QENER
  6.63E-11  1.73E-10  4.65E-10  1.86E-09  4.66E-09  7.91E-09
  9.52E-09  9.60E-09  8.81E-09  6.17E-09  2.31E-09  1.09E-09
  3.15E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  4.16E-09  4.36E-09  4.49E-09  4.66E-09  4.77E-09  4.90E-09   QTIEV
  4.99E-09  5.06E-09  5.12E-09  5.17E-09  5.22E-09  5.28E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  7.28E-09  7.22E-09  7.18E-09  7.08E-09  7.00E-09  6.89E-09   QDENSI
  6.60E-09  6.38E-09  6.05E-09  5.79E-09  5.50E-09  4.87E-09
  4.66E-09  4.48E-09  4.00E-09  3.70E-09  3.42E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  5.81E-09  4.66E-09  3.95E-09  3.51E-09  3.22E-09  3.02E-09   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  4.66E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON O+8 11-9  H(1S) DONOR 10/7/90     O8NEW1(2)   LMS   ISEL=25
  2.12E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  4.53E-13  1.29E-12  2.14E-12  3.36E-12  7.23E-12  1.09E-11   QENER
  2.09E-11  5.52E-11  1.57E-10  7.30E-10  2.12E-09  4.00E-09
  5.20E-09  5.47E-09  5.24E-09  3.84E-09  1.46E-09  7.00E-10
  2.06E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  1.88E-09  1.98E-09  2.03E-09  2.12E-09  2.17E-09  2.23E-09   QTIEV
  2.28E-09  2.32E-09  2.35E-09  2.37E-09  2.40E-09  2.43E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.54E-09  3.51E-09  3.49E-09  3.44E-09  3.40E-09  3.33E-09   QDENSI
  3.17E-09  3.04E-09  2.86E-09  2.71E-09  2.55E-09  2.22E-09
  2.12E-09  2.03E-09  1.82E-09  1.70E-09  1.59E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.72E-09  2.12E-09  1.80E-09  1.62E-09  1.52E-09  1.45E-09   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.12E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON O+8 12-10 H(1S) DONOR 10/7/90     O8NEW1(2)   LMS   ISEL=26
  1.03E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.65E-13  4.65E-13  7.63E-13  1.19E-12  2.52E-12  3.80E-12   QENER
  7.24E-12  1.93E-11  5.77E-11  3.09E-10  1.03E-09  2.14E-09
  3.00E-09  3.28E-09  3.27E-09  2.51E-09  9.77E-10  4.73E-10
  1.42E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  9.27E-10  9.65E-10  9.90E-10  1.03E-09  1.05E-09  1.08E-09   QTIEV
  1.10E-09  1.12E-09  1.13E-09  1.15E-09  1.16E-09  1.17E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.75E-09  1.74E-09  1.72E-09  1.70E-09  1.68E-09  1.65E-09   QDENSI
  1.56E-09  1.50E-09  1.39E-09  1.32E-09  1.23E-09  1.07E-09
  1.03E-09  9.89E-10  9.00E-10  8.54E-10  8.15E-10  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.32E-09  1.03E-09  8.92E-10  8.26E-10  7.90E-10  7.67E-10   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.03E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON O+8 13-11 H(1S) DONOR 10/7/90     O8NEW1(2)   LMS   ISEL=27
  5.37E-10                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        19        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  3.00E+05  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6.51E-14  1.82E-13  2.97E-13  4.59E-13  9.71E-13  1.46E-12   QENER
  2.77E-12  7.50E-12  2.34E-11  1.43E-10  5.37E-10  1.23E-09
  1.84E-09  2.09E-09  2.17E-09  1.73E-09  6.88E-10  3.38E-10
  1.03E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  4.96E-10  5.12E-10  5.22E-10  5.37E-10  5.48E-10  5.60E-10   QTIEV
  5.70E-10  5.78E-10  5.85E-10  5.91E-10  5.96E-10  6.04E-10
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  9.04E-10  9.00E-10  8.95E-10  8.84E-10  8.73E-10  8.57E-10   QDENSI
  8.10E-10  7.73E-10  7.17E-10  6.77E-10  6.34E-10  5.58E-10
  5.37E-10  5.21E-10  4.86E-10  4.68E-10  4.54E-10  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6.79E-10  5.37E-10  4.83E-10  4.58E-10  4.45E-10  4.37E-10   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  5.37E-10  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON B+5 6-5  H(1S) DONOR 18/10/90     NCHEX       LMS   ISEL=28
  2.90E-08                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        18        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.22E-10  1.81E-10  2.58E-10  4.01E-10  8.49E-10  1.16E-09   QENER
  1.92E-09  4.39E-09  9.38E-09  2.37E-08  2.90E-08  2.92E-08
  2.45E-08  2.10E-08  1.84E-08  1.07E-08  3.44E-09  1.44E-09
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  2.57E-08  2.71E-08  2.79E-08  2.90E-08  2.97E-08  3.05E-08   QTIEV
  3.10E-08  3.14E-08  3.18E-08  3.21E-08  3.24E-08  3.27E-08
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.98E-08  3.98E-08  3.98E-08  3.98E-08  3.97E-08  3.95E-08   QDENSI
  3.87E-08  3.80E-08  3.66E-08  3.54E-08  3.38E-08  3.03E-08
  2.90E-08  2.79E-08  2.49E-08  2.30E-08  2.11E-08  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.55E-08  2.90E-08  2.46E-08  2.16E-08  1.96E-08  1.82E-08   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  2.90E-08  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON B+5 7-6  H(1S) DONOR 18/10/90     NCHEX       LMS   ISEL=29
  1.10E-08                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        18        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.86E-11  2.60E-11  3.50E-11  5.60E-11  1.29E-10  1.84E-10   QENER
  3.46E-10  7.98E-10  1.85E-09  7.33E-09  1.10E-08  1.11E-08
  1.06E-08  9.19E-09  8.03E-09  5.13E-09  1.74E-09  7.52E-10
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  9.81E-09  1.03E-08  1.06E-08  1.10E-08  1.13E-08  1.15E-08   QTIEV
  1.18E-08  1.19E-08  1.21E-08  1.22E-08  1.23E-08  1.25E-08
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.54E-08  1.55E-08  1.55E-08  1.56E-08  1.55E-08  1.55E-08   QDENSI
  1.52E-08  1.49E-08  1.42E-08  1.37E-08  1.30E-08  1.15E-08
  1.10E-08  1.06E-08  9.54E-09  8.95E-09  8.43E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.37E-08  1.10E-08  9.43E-09  8.57E-09  8.06E-09  7.74E-09   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.10E-08  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON B+5 8-7  H(1S) DONOR 18/10/90     NCHEX       LMS   ISEL=30
  4.67E-09                                                     QEFREF
  4.00E+04  5.00E+03  2.50E+13  2.00E+00  3.00E+00             PARMREF
        18        12        17         6         1             NPARMSC
  1.00E+03  1.50E+03  2.00E+03  3.00E+03  5.50E+03  7.00E+03   ENER
  1.00E+04  1.50E+04  2.00E+04  3.00E+04  4.00E+04  5.00E+04
  6.00E+04  7.00E+04  8.00E+04  1.00E+05  1.50E+05  2.00E+05
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.98E-12  5.44E-12  7.30E-12  1.16E-11  2.82E-11  4.29E-11   QENER
  8.99E-11  2.35E-10  6.05E-10  2.80E-09  4.67E-09  5.08E-09
  5.15E-09  4.63E-09  4.16E-09  2.83E-09  1.01E-09  4.50E-10
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+03  2.00E+03  3.00E+03  5.00E+03  7.00E+03  1.00E+04   TIEV
  1.30E+04  1.60E+04  1.90E+04  2.20E+04  2.50E+04  3.00E+04
  4.32E-09  4.45E-09  4.55E-09  4.67E-09  4.76E-09  4.87E-09   QTIEV
  4.94E-09  5.01E-09  5.06E-09  5.11E-09  5.15E-09  5.21E-09
  1.00E+11  2.00E+11  3.00E+11  5.00E+11  7.00E+11  1.00E+12   DENSI
  2.00E+12  3.00E+12  5.00E+12  7.00E+12  1.00E+13  2.00E+13
  2.50E+13  3.00E+13  5.00E+13  7.00E+13  1.00E+14  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  6.50E-09  6.54E-09  6.57E-09  6.60E-09  6.61E-09  6.59E-09   QDENSI
  6.45E-09  6.28E-09  5.97E-09  5.71E-09  5.42E-09  4.84E-09
  4.67E-09  4.55E-09  4.24E-09  4.09E-09  3.97E-09  0.00E+00
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  1.00E+00  2.00E+00  3.00E+00  4.00E+00  5.00E+00  6.00E+00   ZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  5.73E-09  4.67E-09  4.22E-09  4.00E-09  3.88E-09  3.81E-09   QZEFF
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  3.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   BMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
  4.67E-09  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00   QBMAG
  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
SPSCLMS ON B+5 8-6  H(1S) DONOR 18/10/90     NCHEX       LMS   ISEL=31
